product_id,product_name,category,price,cost
1,Million,Electronics,166.35,110.19
2,Community,Electronics,332.25,146.5
3,Natural,Home,308.79,128.22
4,Director,Sports,359.46,228.79
5,Should,Home,113.8,46.17
6,Pick,Home,489.76,243.83
7,Apply,Clothing,367.38,283.89
8,National,Home,14.08,5.89
9,Remember,Electronics,45.54,21.63
10,None,Sports,41.5,25.36
11,Hundred,Clothing,45.1,29.61
12,Today,Clothing,277.07,135.51
13,Because,Electronics,112.64,79.77
14,Picture,Home,214.24,165.74
15,Walk,Clothing,236.77,172.51
16,Should,Clothing,456.03,202.11
17,Strategy,Clothing,195.68,102.81
18,White,Clothing,313.33,223.53
19,Create,Home,117.85,51.69
20,Model,Clothing,294.69,138.45
21,Discussion,Home,462.19,326.88
22,Feel,Electronics,125.45,79.33
23,Scientist,Home,377.04,280.24
24,Material,Home,123.01,74.63
25,Cell,Home,288.9,216.8
26,Man,Clothing,364.64,236.23
27,Approach,Sports,230.11,92.46
28,Individual,Clothing,142.99,66.25
29,Agency,Home,364.06,150.74
30,Available,Clothing,405.86,171.23
31,To,Clothing,238.82,137.7
32,As,Clothing,138.58,101.38
33,Small,Clothing,407.61,222.68
34,Plant,Electronics,80.54,51.74
35,Bag,Sports,468.79,265.34
36,Rich,Home,410.32,241.71
37,Prevent,Electronics,129.33,101.74
38,Region,Sports,222.29,126.57
39,Nothing,Home,271.84,143.74
40,About,Clothing,347.81,188.15
41,Over,Sports,359.86,204.03
42,Guy,Clothing,250.15,186.47
43,Within,Electronics,265.36,182.67
44,Third,Electronics,475.48,330.85
45,Star,Clothing,114.78,71.18
46,Wait,Sports,469.96,207.85
47,Then,Clothing,214.76,127.32
48,Point,Home,378.66,276.31
49,It,Home,158.22,71.92
50,Leader,Sports,498.48,311.59
